Country/Region,Recovered,Latitude,Longitude,Average Temperature,Average Humidity
Madagascar,11,-18.766947,46.869107,NaN,NaN
Madagascar,11,-18.766947,46.869107,NaN,NaN
Madagascar,20,-18.766947,46.869107,NaN,NaN
Madagascar,21,-18.766947,46.869107,NaN,NaN
Madagascar,23,-18.766947,46.869107,NaN,NaN
Madagascar,29,-18.766947,46.869107,NaN,NaN
Madagascar,33,-18.766947,46.869107,NaN,NaN
Madagascar,33,-18.766947,46.869107,NaN,NaN
Madagascar,35,-18.766947,46.869107,NaN,NaN
Madagascar,39,-18.766947,46.869107,NaN,NaN
Madagascar,41,-18.766947,46.869107,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,0,-13.254308,34.301525,NaN,NaN
Malawi,3,-13.254308,34.301525,NaN,NaN
Malawi,3,-13.254308,34.301525,NaN,NaN
Malawi,3,-13.254308,34.301525,NaN,NaN
Malawi,3,-13.254308,34.301525,NaN,NaN
Malaysia,0,4.210484,101.975766,33.86666667,72.68333333
Malaysia,0,4.210484,101.975766,33.86666667,72.68333333
Malaysia,0,4.210484,101.975766,33.86666667,72.68333333
Malaysia,0,4.210484,101.975766,33.86666667,72.68333333
Malaysia,0,4.210484,101.975766,33.86666667,72.68333333
Malaysia,0,4.210484,101.975766,33.86666667,72.68333333
Malaysia,0,4.210484,101.975766,33.86666667,72.68333333
Malaysia,0,4.210484,101.975766,33.86666667,72.68333333
Malaysia,0,4.210484,101.975766,33.86666667,72.68333333
Malaysia,0,4.210484,101.975766,33.86666667,72.68333333
Malaysia,0,4.210484,101.975766,33.86666667,72.68333333
Malaysia,0,4.210484,101.975766,33.86666667,72.68333333
Malaysia,0,4.210484,101.975766,33.86666667,72.68333333
Malaysia,0,4.210484,101.975766,33.86666667,72.68333333
Malaysia,0,4.210484,101.975766,33.86666667,72.68333333
Malaysia,0,4.210484,101.975766,33.86666667,72.68333333
Malaysia,1,4.210484,101.975766,33.86666667,72.68333333
Malaysia,1,4.210484,101.975766,33.86666667,72.68333333
Malaysia,1,4.210484,101.975766,33.86666667,72.68333333
Malaysia,1,4.210484,101.975766,33.86666667,72.68333333
Malaysia,3,4.210484,101.975766,33.86666667,72.68333333
Malaysia,3,4.210484,101.975766,33.86666667,72.68333333
Malaysia,3,4.210484,101.975766,33.86666667,72.68333333
Malaysia,3,4.210484,101.975766,33.86666667,72.68333333
Malaysia,7,4.210484,101.975766,33.86666667,72.68333333
Malaysia,7,4.210484,101.975766,33.86666667,72.68333333
Malaysia,7,4.210484,101.975766,33.86666667,72.68333333
Malaysia,13,4.210484,101.975766,33.86666667,72.68333333
Malaysia,15,4.210484,101.975766,33.86666667,72.68333333
Malaysia,15,4.210484,101.975766,33.86666667,72.68333333
Malaysia,15,4.210484,101.975766,33.86666667,72.68333333
Malaysia,15,4.210484,101.975766,33.86666667,72.68333333
Malaysia,15,4.210484,101.975766,33.86666667,72.68333333
Malaysia,18,4.210484,101.975766,33.86666667,72.68333333
Malaysia,18,4.210484,101.975766,33.86666667,72.68333333
Malaysia,18,4.210484,101.975766,33.86666667,72.68333333
Malaysia,18,4.210484,101.975766,33.86666667,72.68333333
Malaysia,18,4.210484,101.975766,33.86666667,72.68333333
Malaysia,18,4.210484,101.975766,33.86666667,72.68333333
Malaysia,18,4.210484,101.975766,33.86666667,72.68333333
Malaysia,18,4.210484,101.975766,33.86666667,72.68333333
Malaysia,22,4.210484,101.975766,33.86666667,72.68333333
Malaysia,22,4.210484,101.975766,33.86666667,72.68333333
Malaysia,22,4.210484,101.975766,33.86666667,72.68333333
Malaysia,22,4.210484,101.975766,33.86666667,72.68333333
Malaysia,23,4.210484,101.975766,33.86666667,72.68333333
Malaysia,24,4.210484,101.975766,33.86666667,72.68333333
Malaysia,24,4.210484,101.975766,33.86666667,72.68333333
Malaysia,24,4.210484,101.975766,33.86666667,72.68333333
Malaysia,26,4.210484,101.975766,33.86666667,72.68333333
Malaysia,26,4.210484,101.975766,33.86666667,72.68333333
Malaysia,26,4.210484,101.975766,33.86666667,72.68333333
Malaysia,35,4.210484,101.975766,33.86666667,72.68333333
Malaysia,42,4.210484,101.975766,33.86666667,72.68333333
Malaysia,42,4.210484,101.975766,33.86666667,72.68333333
Malaysia,49,4.210484,101.975766,33.86666667,72.68333333
Malaysia,60,4.210484,101.975766,33.86666667,72.68333333
Malaysia,75,4.210484,101.975766,33.86666667,72.68333333
Malaysia,87,4.210484,101.975766,33.86666667,72.68333333
Malaysia,114,4.210484,101.975766,33.86666667,72.68333333
Malaysia,139,4.210484,101.975766,33.86666667,72.68333333
Malaysia,139,4.210484,101.975766,33.86666667,72.68333333
Malaysia,183,4.210484,101.975766,33.86666667,72.68333333
Malaysia,199,4.210484,101.975766,33.86666667,72.68333333
Malaysia,215,4.210484,101.975766,33.86666667,72.68333333
Malaysia,259,4.210484,101.975766,33.86666667,72.68333333
Malaysia,320,4.210484,101.975766,33.86666667,72.68333333
Malaysia,388,4.210484,101.975766,33.86666667,72.68333333
Malaysia,479,4.210484,101.975766,33.86666667,72.68333333
Malaysia,537,4.210484,101.975766,33.86666667,72.68333333
Malaysia,645,4.210484,101.975766,33.86666667,72.68333333
Malaysia,767,4.210484,101.975766,33.86666667,72.68333333
Malaysia,827,4.210484,101.975766,33.86666667,72.68333333
Malaysia,915,4.210484,101.975766,33.86666667,72.68333333
Malaysia,1005,4.210484,101.975766,33.86666667,72.68333333
Malaysia,1241,4.210484,101.975766,33.86666667,72.68333333
Malaysia,1321,4.210484,101.975766,33.86666667,72.68333333
Malaysia,1487,4.210484,101.975766,33.86666667,72.68333333
Malaysia,1608,4.210484,101.975766,33.86666667,72.68333333
Malaysia,1830,4.210484,101.975766,33.86666667,72.68333333
Malaysia,1995,4.210484,101.975766,33.86666667,72.68333333
Malaysia,2108,4.210484,101.975766,33.86666667,72.68333333
Malaysia,2276,4.210484,101.975766,33.86666667,72.68333333
Malaysia,2478,4.210484,101.975766,33.86666667,72.68333333
Malaysia,2647,4.210484,101.975766,33.86666667,72.68333333
Malaysia,2766,4.210484,101.975766,33.86666667,72.68333333
Malaysia,2967,4.210484,101.975766,33.86666667,72.68333333
Malaysia,3102,4.210484,101.975766,33.86666667,72.68333333
Malaysia,3197,4.210484,101.975766,33.86666667,72.68333333
Malaysia,3295,4.210484,101.975766,33.86666667,72.68333333
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,0,3.202778,73.22068,28.28333333,75.06666667
Maldives,5,3.202778,73.22068,28.28333333,75.06666667
Maldives,8,3.202778,73.22068,28.28333333,75.06666667
Maldives,8,3.202778,73.22068,28.28333333,75.06666667
Maldives,9,3.202778,73.22068,28.28333333,75.06666667
Maldives,9,3.202778,73.22068,28.28333333,75.06666667
Maldives,13,3.202778,73.22068,28.28333333,75.06666667
Maldives,13,3.202778,73.22068,28.28333333,75.06666667
Maldives,13,3.202778,73.22068,28.28333333,75.06666667
Maldives,13,3.202778,73.22068,28.28333333,75.06666667
Maldives,13,3.202778,73.22068,28.28333333,75.06666667
Maldives,13,3.202778,73.22068,28.28333333,75.06666667
Maldives,13,3.202778,73.22068,28.28333333,75.06666667
Maldives,13,3.202778,73.22068,28.28333333,75.06666667
Maldives,13,3.202778,73.22068,28.28333333,75.06666667
Maldives,13,3.202778,73.22068,28.28333333,75.06666667
Maldives,13,3.202778,73.22068,28.28333333,75.06666667
Maldives,13,3.202778,73.22068,28.28333333,75.06666667
Maldives,13,3.202778,73.22068,28.28333333,75.06666667
Maldives,13,3.202778,73.22068,28.28333333,75.06666667
Maldives,14,3.202778,73.22068,28.28333333,75.06666667
Maldives,14,3.202778,73.22068,28.28333333,75.06666667
Maldives,16,3.202778,73.22068,28.28333333,75.06666667
Maldives,16,3.202778,73.22068,28.28333333,75.06666667
Maldives,16,3.202778,73.22068,28.28333333,75.06666667
Maldives,16,3.202778,73.22068,28.28333333,75.06666667
Maldives,16,3.202778,73.22068,28.28333333,75.06666667
Maldives,16,3.202778,73.22068,28.28333333,75.06666667
Maldives,16,3.202778,73.22068,28.28333333,75.06666667
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,0,17.570692,-3.996166,NaN,NaN
Mali,1,17.570692,-3.996166,NaN,NaN
Mali,1,17.570692,-3.996166,NaN,NaN
Mali,9,17.570692,-3.996166,NaN,NaN
Mali,12,17.570692,-3.996166,NaN,NaN
Mali,16,17.570692,-3.996166,NaN,NaN
Mali,22,17.570692,-3.996166,NaN,NaN
Mali,22,17.570692,-3.996166,NaN,NaN
Mali,22,17.570692,-3.996166,NaN,NaN
Mali,22,17.570692,-3.996166,NaN,NaN
Mali,26,17.570692,-3.996166,NaN,NaN
Mali,34,17.570692,-3.996166,NaN,NaN
Mali,34,17.570692,-3.996166,NaN,NaN
Mali,34,17.570692,-3.996166,NaN,NaN
Mali,34,17.570692,-3.996166,NaN,NaN
Mali,41,17.570692,-3.996166,NaN,NaN
Mali,42,17.570692,-3.996166,NaN,NaN
Mali,56,17.570692,-3.996166,NaN,NaN
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,0,35.937496,14.375416,15.6,73.1
Malta,1,35.937496,14.375416,15.6,73.1
Malta,1,35.937496,14.375416,15.6,73.1
Malta,1,35.937496,14.375416,15.6,73.1
Malta,2,35.937496,14.375416,15.6,73.1
Malta,2,35.937496,14.375416,15.6,73.1
Malta,2,35.937496,14.375416,15.6,73.1
Malta,2,35.937496,14.375416,15.6,73.1
Malta,2,35.937496,14.375416,15.6,73.1
Malta,2,35.937496,14.375416,15.6,73.1
Malta,2,35.937496,14.375416,15.6,73.1
Malta,2,35.937496,14.375416,15.6,73.1
Malta,2,35.937496,14.375416,15.6,73.1
Malta,2,35.937496,14.375416,15.6,73.1
Malta,2,35.937496,14.375416,15.6,73.1
Malta,2,35.937496,14.375416,15.6,73.1
Malta,2,35.937496,14.375416,15.6,73.1
Malta,2,35.937496,14.375416,15.6,73.1
Malta,2,35.937496,14.375416,15.6,73.1
Malta,2,35.937496,14.375416,15.6,73.1
Malta,2,35.937496,14.375416,15.6,73.1
Malta,2,35.937496,14.375416,15.6,73.1
Malta,2,35.937496,14.375416,15.6,73.1
Malta,2,35.937496,14.375416,15.6,73.1
Malta,5,35.937496,14.375416,15.6,73.1
Malta,5,35.937496,14.375416,15.6,73.1
Malta,5,35.937496,14.375416,15.6,73.1
Malta,16,35.937496,14.375416,15.6,73.1
Malta,16,35.937496,14.375416,15.6,73.1
Malta,16,35.937496,14.375416,15.6,73.1
Malta,16,35.937496,14.375416,15.6,73.1
Malta,44,35.937496,14.375416,15.6,73.1
Malta,44,35.937496,14.375416,15.6,73.1
Malta,44,35.937496,14.375416,15.6,73.1
Malta,44,35.937496,14.375416,15.6,73.1
Malta,82,35.937496,14.375416,15.6,73.1
Malta,91,35.937496,14.375416,15.6,73.1
Malta,99,35.937496,14.375416,15.6,73.1
Malta,118,35.937496,14.375416,15.6,73.1
Malta,126,35.937496,14.375416,15.6,73.1
Mauritania,0,21.00789,-10.940835,30.88333333,30.8
Mauritania,0,21.00789,-10.940835,30.88333333,30.8
Mauritania,0,21.00789,-10.940835,30.88333333,30.8
Mauritania,0,21.00789,-10.940835,30.88333333,30.8
Mauritania,0,21.00789,-10.940835,30.88333333,30.8
